10	28	3	21	37	36	14	6	3	31	26	17	22	35	35	5	4	11	20	13	24	33	0	37	32	4	34	19	35	8	28	26	26	1	31	13	2	3	24	15	37	38	13	3	29	15	0	32	11	16	6	6	23	22	7	27	8	9	15	32	32	15	18	18	5	28	20	28	10	11	25	33	18	7	29	21	17	3	23	26	29	32	19	12	28	4	8	35	20	9	16	15	8	24	11	27	12	30	31	15	24	8	10	23	21	22	9	7	20	10	23	3	24	5	17	11	9	33	23	21	11	62	174	244	174	62	11	8	32	23	30	6	4	20	32	21	29	6	6	36	11	25	43	51	43	25	11	25	34	20	16	32	11	6	18	23	1	34	4	17	6	32	23	13	11	19	18	33	12	38	20	19	28	7	34	26	5	25	31	22	22	10	34	29	10	6	21	32	9	4	9	38	2	37	15	16	28	9	9	24	34	9	13	23	3	27	14	35	24	19	26	3	2	6	22	19	6	7	7	14	12	17	34	14	3	26	36	19	5	30	13	14	7	5	17	35	15	36	36	38	19	1	33	0	29	10	34	17	13	27	33	25	24	18	3	26
6	32	21	26	28	21	22	15	13	7	30	25	18	24	0	31	22	37	37	27	30	20	36	26	28	8	17	38	14	13	34	32	23	17	8	36	1	7	38	30	8	32	36	4	6	21	33	18	19	38	7	11	14	2	5	19	12	8	1	1	13	19	30	13	31	34	12	27	35	34	23	4	5	13	3	19	3	28	28	16	17	23	11	25	4	4	9	14	4	7	10	34	28	18	23	1	8	14	27	21	36	36	26	20	7	1	1	34	9	2	6	14	28	32	25	27	11	21	27	35	23	44	123	174	123	44	16	2	37	14	5	26	8	10	14	15	19	28	33	20	36	27	13	15	13	18	14	24	24	34	28	13	32	20	30	16	33	26	19	28	3	5	26	28	33	12	19	25	3	29	31	18	14	36	8	4	22	6	28	37	9	11	9	18	8	12	6	18	25	3	13	8	34	21	34	14	38	31	33	6	12	28	32	38	6	33	30	27	19	9	27	5	10	18	4	12	18	10	7	24	38	32	23	8	10	21	1	37	8	18	27	15	10	10	12	37	22	7	2	12	13	18	21	33	9	21	20	7	7	38	33	25	21	4	24	9
21	34	32	18	6	16	26	13	6	17	8	33	11	27	13	25	17	28	19	27	18	17	21	4	1	23	29	6	8	34	21	31	18	2	21	24	23	11	9	18	15	35	1	28	25	26	2	9	34	9	32	15	14	6	19	6	13	0	10	18	24	16	35	28	35	24	4	29	4	17	38	34	19	24	19	13	0	32	18	36	22	10	3	3	25	30	8	16	25	36	27	13	16	7	12	6	7	13	28	12	20	10	20	37	2	10	8	11	32	13	8	6	12	14	12	11	11	15	33	27	28	16	44	62	44	16	9	5	12	32	18	8	21	29	27	28	29	17	9	35	38	30	25	28	18	20	13	248	36	18	21	0	12	21	10	24	38	34	33	29	27	26	20	16	27	13	4	38	27	20	3	35	18	21	1	5	17	7	15	8	13	33	26	27	1	22	21	37	35	29	9	27	6	14	3	8	9	9	23	4	3	8	29	28	13	18	33	7	36	1	5	25	33	36	37	21	4	31	30	30	27	30	0	31	2	36	6	28	6	2	15	18	4	11	28	14	15	4	37	24	31	25	33	34	12	27	12	11	9	32	20	16	16	32	28	23
12	6	3	6	30	1	33	6	14	0	33	0	31	11	1	9	24	13	9	4	3	22	33	5	28	7	7	6	31	18	33	12	10	9	36	33	22	1	20	38	26	33	6	14	3	36	37	28	21	30	27	12	11	7	26	6	11	17	23	4	28	5	30	32	37	10	38	37	28	26	29	25	37	6	6	34	9	33	33	1	14	1	9	17	38	7	29	20	23	6	29	34	32	12	13	6	3	4	32	25	28	24	18	8	4	12	10	8	17	30	14	7	27	32	38	31	21	0	4	2	3	6	25	11	32	27	23	36	29	11	19	12	5	37	29	2	17	30	35	33	6	28	8	37	34	1	30	24	21	34	20	26	36	28	13	12	8	22	31	24	16	14	35	6	12	8	32	18	37	1	5	35	7	17	13	29	7	27	8	24	21	4	25	36	20	18	6	26	15	22	8	20	7	13	38	16	26	5	19	29	10	13	23	33	37	33	23	13	7	36	31	13	33	28	5	8	10	38	36	20	34	8	35	34	5	25	19	35	31	6	3	6	27	29	15	21	12	15	36	24	31	21	11	31	6	34	10	37	24	8	10	20	30	25	29	2
9	1	4	15	1	11	34	23	2	27	5	24	27	30	13	24	34	38	34	24	13	25	36	34	28	15	14	12	8	35	29	36	16	34	5	28	11	14	38	28	38	23	9	9	14	3	6	30	17	17	1	15	27	30	26	34	16	19	35	22	27	25	23	28	30	8	37	9	22	21	25	28	14	18	38	16	27	9	3	1	38	17	25	30	19	32	13	19	9	13	14	20	36	7	6	20	37	9	31	17	27	19	25	35	18	30	7	11	10	18	38	2	4	12	29	25	16	5	33	4	28	3	11	37	33	35	38	25	11	17	3	21	8	20	33	18	7	3	16	9	35	2	19	29	14	22	12	11	3	13	38	5	24	19	22	23	11	8	17	16	28	20	7	17	11	35	37	31	32	9	22	20	31	27	22	18	14	34	7	17	16	32	25	14	15	13	17	21	22	35	26	9	37	22	34	9	16	35	24	33	13	29	52	75	84	75	52	29	13	14	21	21	29	23	19	4	19	23	33	0	30	27	30	10	18	32	17	2	29	36	1	2	3	16	17	7	22	36	14	19	37	37	8	34	9	18	33	35	18	33	41	33	18	25	34	27
9	37	10	3	14	12	12	10	2	1	9	28	28	13	30	54	77	87	77	54	30	13	31	26	36	23	35	51	65	70	65	51	35	31	25	34	29	30	15	28	13	28	7	10	5	16	23	33	2	28	21	18	18	8	25	23	38	3	23	30	11	0	5	2	29	36	1	5	7	33	14	21	32	23	2	29	28	24	1	14	14	22	8	24	8	3	26	34	38	26	36	21	26	18	7	14	30	9	30	3	10	5	15	31	10	3	1	15	27	33	31	1	24	36	20	7	24	26	37	30	16	29	14	37	21	13	29	38	15	37	3	15	7	18	3	1	22	16	9	2	1	30	26	11	16	12	34	16	25	27	4	13	27	18	23	8	20	15	12	14	2	5	1	14	27	28	10	32	19	18	7	6	18	11	22	37	36	28	31	7	19	30	29	2	27	2	7	19	4	20	10	23	18	27	16	8	34	28	28	24	23	52	95	136	153	136	95	52	23	3	16	4	6	5	34	7	11	18	31	12	30	21	33	36	13	21	33	3	3	38	24	30	13	19	15	32	15	35	15	23	12	10	34	20	23	23	33	18	50	90	110	90	50	18	19	28
35	34	35	27	37	26	249	20	29	30	13	5	22	24	54	98	139	157	139	98	54	24	8	13	0	35	60	89	112	121	112	89	60	35	1	8	30	25	4	8	20	23	1	12	11	31	23	19	16	21	4	20	5	15	12	11	13	37	21	34	14	16	29	16	21	7	13	16	22	6	11	35	29	2	38	24	38	36	5	28	37	4	16	8	23	2	3	35	25	24	25	36	10	13	25	3	13	17	17	27	8	31	23	22	16	11	5	22	29	17	34	12	23	7	2	1	11	14	34	6	26	30	6	26	13	25	27	19	22	7	13	17	23	37	28	29	53	25	0	21	6	19	1	6	35	17	18	5	9	36	30	19	13	31	6	8	18	37	37	33	12	32	10	19	2	15	34	23	28	26	22	31	17	34	12	28	9	6	6	21	28	7	28	25	31	36	4	28	23	12	30	3	12	1	18	26	8	33	14	25	33	75	136	194	218	194	136	75	33	24	5	8	5	31	3	1	30	0	2	27	18	27	4	33	31	25	24	38	1	30	26	35	28	3	16	35	6	3	19	17	32	1	3	38	1	9	35	33	90	164	201	164	90	33	31	4
11	28	35	38	8	25	4	8	13	29	7	25	7	34	77	139	199	224	199	139	77	34	24	29	9	51	89	130	165	178	165	130	89	51	3	32	21	3	18	30	2	21	16	6	38	33	32	32	31	18	19	7	5	32	18	35	5	25	6	38	10	33	30	34	32	7	36	8	19	4	3	7	21	30	20	13	10	21	4	22	6	7	6	0	6	246	34	20	32	1	32	12	29	14	0	36	37	25	15	31	8	30	5	10	22	18	35	20	12	21	0	24	26	16	12	18	35	4	20	4	35	35	5	9	28	8	22	5	14	6	7	3	11	53	72	87	93	87	72	53	24	31	9	36	7	7	17	14	24	3	22	1	9	16	30	14	8	23	17	29	19	32	1	30	13	18	27	31	35	0	29	22	13	12	26	6	13	37	14	33	23	24	12	5	24	31	18	16	8	9	9	29	33	7	34	12	4	11	11	13	37	84	153	218	246	218	153	84	37	13	28	4	13	33	20	14	10	23	25	1	5	38	5	19	22	5	1	36	24	25	27	13	29	25	36	1	15	36	35	28	7	37	27	12	30	250	10	41	110	201	245	201	110	41	10	12
30	34	0	4	8	13	2	30	3	7	29	7	13	38	87	157	224	252	224	157	87	38	13	5	29	65	112	165	208	224	208	165	112	65	7	36	8	11	37	18	10	2	29	9	35	18	28	2	0	15	38	36	28	36	11	15	9	30	3	19	3	24	12	4	35	5	38	32	26	36	22	11	23	18	9	32	11	33	4	6	28	2	1	12	26	32	7	35	20	25	12	21	36	28	4	30	33	19	32	8	16	21	19	33	22	33	17	13	15	12	8	16	34	23	30	2	34	8	1	34	30	32	36	20	3	1	5	24	2	9	21	19	53	82	112	136	144	136	112	82	53	25	38	1	2	37	13	20	35	32	11	24	34	34	3	24	35	27	17	32	6	11	28	16	16	35	29	19	9	14	34	33	4	9	28	17	33	4	30	26	26	12	16	0	0	23	2	4	5	25	29	33	20	37	25	14	34	28	21	3	33	75	136	194	218	194	136	75	33	37	0	38	15	32	31	33	33	35	33	34	1	8	8	37	15	35	29	15	37	20	5	15	33	12	27	23	26	14	18	21	13	19	36	9	27	22	20	33	90	164	201	164	90	33	11	26
24	11	26	34	35	34	1	28	31	8	6	37	31	34	77	139	199	224	199	139	77	34	8	29	35	70	121	178	224	242	224	178	121	70	35	3	3	14	36	7	31	10	0	25	4	24	31	26	12	27	25	35	34	12	13	29	34	26	12	1	6	37	16	30	17	27	6	24	3	19	32	0	24	2	36	32	31	29	27	31	34	20	9	0	15	21	17	23	4	17	37	9	25	6	12	2	9	17	27	35	3	14	10	34	5	28	37	2	24	22	2	32	28	31	21	35	21	24	18	8	38	10	9	36	13	34	13	17	19	21	20	3	72	112	154	185	197	185	154	112	72	23	24	15	21	16	0	24	28	30	18	10	9	34	25	16	1	15	34	15	33	32	16	19	35	35	16	26	6	0	23	31	32	4	18	27	16	7	26	18	33	11	23	16	30	21	1	13	29	26	17	2	31	30	28	30	3	32	21	14	23	52	95	136	153	136	95	52	23	24	14	3	2	25	36	35	16	30	20	37	28	35	30	22	5	20	19	7	8	24	29	4	26	2	28	10	1	24	20	0	32	31	14	10	30	19	30	18	50	90	110	90	50	18	18	2
21	3	14	7	5	18	26	9	7	26	22	30	15	24	54	98	139	157	139	98	54	24	0	4	4	65	112	165	208	224	208	165	112	65	29	30	19	13	28	4	14	32	37	16	20	1	0	27	7	25	28	9	12	11	16	3	14	31	5	5	30	31	33	26	31	30	9	18	21	13	13	23	35	6	24	34	21	29	18	21	12	2	30	27	30	32	37	10	1	4	15	1	29	15	19	35	17	12	3	35	30	8	27	8	27	1	32	31	32	29	31	15	34	33	22	12	22	27	15	7	21	35	22	37	9	12	2	3	6	25	13	3	87	136	185	224	238	224	185	136	87	36	12	34	12	30	3	15	29	14	17	6	37	15	64	126	64	10	32	38	16	18	34	32	21	28	31	12	34	34	19	8	23	15	30	18	17	2	12	1	16	25	8	6	27	38	25	24	32	29	13	30	15	35	33	15	16	6	2	20	13	29	52	75	84	75	52	29	13	3	32	6	14	10	12	23	13	8	19	13	33	24	37	14	31	5	6	29	23	30	31	7	7	9	17	34	29	15	28	13	31	249	31	5	11	12	32	19	18	33	41	33	18	21	20	7
26	21	6	2	5	37	21	23	19	13	37	26	4	13	30	54	77	87	77	54	30	13	27	34	38	51	89	130	165	178	165	130	89	51	32	29	6	2	21	29	4	13	28	22	8	22	14	34	5	3	36	23	16	38	32	25	32	11	5	12	14	7	36	18	37	35	35	25	33	27	15	5	19	13	22	28	17	37	30	8	12	8	33	30	8	11	34	14	36	31	33	20	12	32	0	29	14	23	19	4	2	18	36	30	23	33	38	5	13	30	22	21	29	11	11	34	36	20	6	1	5	14	5	35	37	8	3	37	8	13	23	53	93	144	197	238	254	238	197	144	93	53	21	5	24	3	24	19	15	21	11	6	25	16	126	247	126	16	1	24	5	37	4	33	25	5	33	29	12	5	12	15	7	29	5	37	23	35	2	2	14	14	25	23	22	14	21	18	32	12	21	36	36	25	2	5	38	13	15	26	18	13	23	33	37	33	23	13	20	2	29	7	22	9	20	3	34	24	30	4	4	16	26	18	26	13	30	9	13	5	28	29	20	25	35	27	10	4	22	21	23	31	6	38	13	17	26	26	11	6	255	1	33	13	35	21
29	20	5	4	34	29	10	10	33	0	11	22	36	22	13	24	34	38	34	24	13	21	18	11	21	35	60	89	112	121	112	89	60	35	5	37	3	35	26	14	11	37	17	6	36	6	35	36	33	12	38	11	10	20	14	33	3	29	2	9	37	35	24	38	37	4	1	2	26	32	12	18	4	6	27	22	29	34	21	36	18	34	13	9	3	29	14	10	32	12	11	29	36	27	6	25	13	11	26	16	34	17	28	0	35	1	30	7	26	7	9	7	20	13	6	23	21	9	32	7	16	12	24	19	23	37	15	5	31	14	10	30	87	136	185	224	238	224	185	136	87	12	7	9	36	24	17	29	10	19	25	32	31	18	64	126	64	28	25	32	22	2	30	8	36	1	34	8	38	14	38	6	26	28	22	8	11	18	25	12	1	17	26	12	4	18	8	26	37	32	3	22	11	19	15	35	25	16	36	31	32	1	20	1	13	18	15	24	18	9	11	34	8	20	35	33	36	6	15	38	7	16	10	12	4	3	6	2	34	13	25	21	35	16	17	29	17	26	10	3	11	37	33	1	17	5	9	31	14	33	7	22	2	26	30	38
13	9	29	33	29	19	22	11	20	2	15	33	31	25	9	38	19	13	24	32	9	32	5	26	37	15	35	51	65	70	65	51	35	0	23	25	0	22	6	4	5	30	30	2	2	7	18	19	30	15	13	27	7	7	10	38	3	33	15	10	30	8	38	17	8	35	4	19	2	14	9	42	102	42	30	15	7	28	1	20	14	29	10	4	14	27	23	35	3	18	14	19	36	19	27	31	12	26	20	18	27	19	25	32	25	18	10	30	5	29	29	3	8	12	21	35	14	32	10	37	34	35	28	32	17	25	13	1	17	18	31	17	72	112	154	185	197	185	154	112	72	9	18	33	24	34	28	14	25	3	31	2	31	37	22	16	8	21	13	6	7	35	29	29	19	6	24	30	27	35	24	18	6	17	31	34	35	34	26	27	29	10	19	36	15	11	30	7	7	8	23	6	32	22	29	24	31	23	27	37	28	15	3	26	7	23	13	17	19	16	11	9	11	31	35	30	36	6	35	16	13	22	1	17	14	35	10	14	35	3	4	25	25	32	6	27	4	33	21	25	17	20	26	14	27	8	35	29	1	14	28	20	21	11	24	26
24	17	31	22	14	7	32	37	26	20	37	4	8	3	3	22	4	13	21	13	24	17	27	23	25	37	13	36	29	35	35	8	24	33	36	16	2	30	35	21	32	11	37	12	6	7	5	34	7	14	29	12	18	2	6	26	13	32	28	37	21	16	15	8	17	11	30	15	38	19	18	102	245	102	8	22	18	26	19	24	37	30	3	27	1	9	28	33	9	5	31	26	29	12	20	22	31	33	27	2	11	13	8	29	28	17	5	27	37	12	30	3	25	35	3	16	32	18	35	26	8	21	7	10	37	10	2	13	27	2	21	22	53	82	112	136	144	136	112	82	53	4	36	27	17	25	15	6	21	34	15	29	9	33	18	25	9	27	24	36	7	26	21	22	3	10	23	16	21	29	8	23	21	25	17	30	4	12	37	33	33	10	21	20	8	14	25	11	29	6	22	36	3	21	33	10	11	26	6	13	9	30	17	15	25	27	35	12	14	34	27	36	14	23	18	1	8	11	7	21	18	13	8	14	2	0	8	26	17	38	38	3	19	38	22	13	14	17	15	29	11	32	30	22	34	5	33	35	9	37	2	22	16	25	30	32
31	2	8	6	13	27	16	23	37	17	10	16	32	20	35	25	7	16	4	3	18	2	24	0	12	2	13	7	11	5	10	14	20	15	16	14	16	31	6	27	30	36	35	25	26	8	16	4	30	18	17	22	23	4	38	25	14	29	1	2	10	38	28	0	17	14	21	2	36	25	15	42	102	42	19	22	28	26	31	11	30	11	36	5	33	27	30	3	15	18	7	15	19	16	32	9	21	21	37	7	5	31	12	8	34	36	20	19	34	17	15	21	8	1	14	2	30	31	21	19	26	37	26	25	16	25	35	22	5	8	23	5	28	53	72	87	93	87	72	53	20	14	2	37	2	36	11	35	52	35	11	6	38	4	32	26	37	19	30	29	28	10	26	36	3	22	22	32	13	0	26	9	33	33	37	32	2	34	13	3	35	33	32	10	29	7	21	32	7	38	32	21	31	14	16	27	6	21	21	20	37	9	8	7	14	19	23	35	3	31	18	4	5	8	9	9	18	1	28	33	7	37	13	1	20	13	10	3	3	20	23	29	20	21	11	30	17	33	26	20	1	27	36	9	4	1	5	37	20	23	28	20	36	15	22	4
24	14	27	27	2	34	36	33	7	12	16	15	4	11	14	38	16	10	2	0	1	4	24	2	35	15	11	19	17	2	34	38	5	27	26	36	11	17	34	8	22	15	16	7	27	27	34	6	10	16	36	27	5	35	7	11	24	2	32	34	36	14	17	30	28	29	21	30	32	20	18	17	27	29	31	15	20	15	36	18	37	22	13	5	20	3	22	37	36	4	16	25	31	33	29	32	29	22	23	5	13	37	20	12	21	13	25	22	16	10	5	27	17	32	1	11	3	8	4	8	36	10	6	25	16	23	5	31	30	6	9	31	34	16	22	12	53	28	20	27	17	15	34	25	19	32	35	115	171	115	35	29	38	23	5	25	28	18	10	34	26	11	27	22	35	3	6	29	25	37	28	2	23	33	16	35	25	22	32	3	6	7	19	12	15	13	56	13	24	5	11	11	16	35	23	24	23	1	9	1	3	27	21	22	0	25	24	22	29	5	17	2	29	29	11	22	25	5	30	0	31	23	38	8	17	18	15	15	10	17	16	23	18	1	6	18	29	1	30	10	17	7	5	20	32	32	2	18	35	11	31	3	13	9	11	19
15	4	35	16	36	14	13	24	10	16	13	18	21	12	38	21	24	1	35	24	16	3	11	9	7	5	25	7	6	18	2	29	18	26	11	4	27	28	12	33	17	34	30	23	15	25	38	16	34	4	24	12	19	28	28	12	28	16	20	7	27	13	31	13	14	15	38	8	4	27	2	22	8	20	26	62	82	62	26	29	15	28	10	5	7	11	4	2	28	38	10	35	2	30	29	24	25	28	8	7	17	4	29	17	5	11	22	37	26	20	28	22	1	15	20	1	19	36	9	28	21	4	25	26	9	22	37	8	28	36	2	15	28	36	6	13	22	12	33	21	38	9	33	16	14	22	52	171	255	171	52	14	25	12	5	34	4	30	23	35	32	0	25	8	34	12	4	3	14	5	20	23	22	9	24	0	34	21	16	27	18	17	34	37	23	56	249	56	24	26	0	1	30	35	25	24	22	24	3	7	14	5	33	16	32	14	33	11	14	34	16	3	36	7	38	6	33	25	12	1	36	22	10	6	17	7	3	14	17	13	16	6	6	35	8	35	35	18	16	37	27	9	8	26	4	34	14	25	17	14	21	23	6	31	10	9
29	19	2	6	38	30	19	28	6	2	6	29	10	6	10	4	4	20	8	4	29	34	5	29	17	28	29	29	30	29	28	15	38	1	30	34	9	1	36	17	4	13	29	15	23	19	30	27	28	37	22	37	38	10	22	4	4	29	7	7	7	22	21	17	35	11	19	12	18	1	31	36	9	15	62	143	190	143	62	15	18	2	30	18	34	31	6	13	3	3	33	12	7	25	27	17	34	34	6	13	20	34	0	36	12	13	22	13	20	13	6	17	9	30	37	18	7	27	12	13	7	37	9	29	33	4	2	35	35	34	4	34	8	25	8	3	18	3	7	6	7	31	29	36	26	3	35	115	171	115	35	4	29	0	32	13	33	0	9	30	8	27	3	32	17	12	32	17	3	4	38	24	11	2	15	7	15	15	7	14	11	4	21	7	5	13	56	13	8	0	33	23	1	3	32	27	4	6	31	30	8	28	32	36	9	23	1	20	19	18	0	3	22	37	29	37	9	13	33	3	21	26	19	25	8	7	33	1	9	30	17	20	29	25	29	26	16	4	12	5	27	26	2	33	25	37	8	9	24	15	21	15	10	26	28	11
1	26	16	13	4	9	4	20	0	8	13	1	37	26	24	20	16	26	11	2	5	25	13	29	11	8	11	21	19	2	19	14	5	28	7	21	8	31	34	22	17	25	14	36	9	37	17	20	29	7	34	16	2	23	12	23	27	36	2	26	18	37	3	31	8	10	5	15	31	1	31	15	37	20	82	190	251	190	82	20	36	37	7	28	10	22	7	17	19	16	32	22	17	10	16	2	8	9	1	11	18	6	37	12	17	28	25	10	20	37	7	5	34	8	3	30	33	21	21	27	33	33	9	9	5	6	35	8	26	32	11	34	24	18	24	19	30	37	31	17	11	30	2	7	15	32	11	35	52	35	11	28	24	5	36	20	25	36	31	11	6	32	22	16	33	1	32	8	6	16	32	31	38	26	4	6	34	3	4	18	10	8	9	26	25	15	38	8	25	18	17	12	26	10	5	6	1	5	8	24	17	10	33	3	20	34	21	33	18	27	21	9	30	19	20	36	14	6	13	1	27	28	3	0	27	19	9	20	16	11	25	2	13	37	3	14	33	18	4	38	13	15	24	20	15	37	10	7	5	24	37	21	12	34	12	18
3	33	23	28	10	21	13	36	4	5	19	14	4	9	22	19	11	20	32	13	25	29	13	38	23	0	38	26	26	1	31	12	6	11	13	12	20	30	13	23	22	9	30	15	7	12	31	35	33	35	31	16	12	13	19	32	4	22	10	5	4	27	34	38	36	19	22	19	36	1	7	25	7	15	62	143	190	143	62	15	3	17	12	18	13	14	34	15	7	5	18	15	32	12	32	36	0	24	35	0	5	28	31	32	13	12	6	11	16	36	21	13	37	31	36	16	5	19	13	2	29	19	6	13	31	6	22	1	15	13	3	4	20	12	24	7	14	32	20	10	8	33	5	1	27	21	8	1	35	36	38	4	22	17	21	29	15	12	21	16	20	11	19	34	9	27	12	27	2	37	18	9	19	15	29	22	16	37	2	8	17	27	17	21	18	32	34	1	11	3	38	13	6	27	11	23	9	36	6	19	29	36	9	26	1	35	35	13	33	22	25	26	26	19	10	8	19	38	17	35	18	12	32	23	4	3	16	10	29	38	10	16	8	30	20	12	25	4	8	6	10	32	5	10	29	38	6	25	5	9	36	5	3	4	30	5
4	18	3	23	6	35	13	11	17	26	1	26	28	4	16	26	17	14	23	17	27	0	20	21	28	34	10	29	5	1	15	7	31	19	15	35	30	25	34	25	16	11	0	8	17	30	4	26	6	18	2	24	9	8	20	2	18	2	34	36	2	33	24	30	18	37	28	25	37	21	26	37	12	29	26	62	82	62	26	24	1	3	30	1	4	3	14	5	2	23	38	35	10	9	36	35	38	25	21	33	28	9	28	9	8	18	18	18	18	26	48	9	19	33	17	21	1	22	12	18	37	3	36	30	15	2	7	35	24	14	12	0	31	19	25	38	35	8	13	13	29	8	12	6	25	8	9	6	37	27	15	3	5	28	2	23	37	33	19	7	18	2	21	35	21	19	27	36	5	37	19	7	23	30	21	7	31	3	33	21	2	8	25	9	25	4	4	33	12	38	37	15	37	4	12	38	25	16	8	36	20	36	17	3	9	29	16	23	21	28	21	29	37	22	15	4	27	6	10	27	22	33	13	30	7	20	14	10	27	29	23	17	37	32	8	14	17	35	37	21	13	34	27	38	36	31	18	22	9	17	21	24	20	21	20	10
6	28	25	30	7	15	9	37	37	38	25	30	1	12	3	23	16	26	13	0	38	36	22	14	15	21	37	24	30	36	5	25	29	30	3	13	21	22	34	1	0	7	14	6	6	2	14	38	28	28	31	31	25	4	20	11	27	9	5	10	8	21	24	21	37	29	2	23	7	19	10	17	19	2	7	15	20	15	17	14	27	32	32	29	33	32	33	8	33	1	2	21	19	14	12	15	9	25	6	13	33	35	38	13	2	2	13	48	66	81	86	81	66	48	7	34	22	9	0	25	28	12	22	38	2	11	14	14	15	27	28	15	26	38	11	36	18	17	9	30	32	17	16	25	27	31	1	19	34	17	37	28	27	14	30	4	6	4	23	9	28	13	29	32	29	12	31	16	20	5	35	18	10	30	2	6	24	21	33	8	5	27	11	26	7	23	24	20	12	13	2	26	27	15	20	19	1	12	14	36	10	11	14	8	33	33	21	32	21	19	24	30	31	16	26	12	0	0	36	4	10	33	16	29	11	6	11	10	4	12	15	27	10	37	41	102	41	18	15	14	5	15	32	36	22	18	30	18	27	9	36	10	19	20	11	18
0	17	5	37	16	15	22	3	10	0	26	27	12	25	22	34	1	17	37	29	20	17	35	12	13	16	0	8	7	8	11	28	12	8	7	24	14	28	16	36	38	5	17	28	16	5	28	33	33	23	32	13	26	4	13	29	10	24	38	22	1	27	7	4	1	23	37	5	10	19	9	8	19	2	29	20	16	22	33	1	30	10	21	30	6	31	26	18	1	34	20	9	1	36	4	9	15	33	6	20	28	33	12	21	6	13	48	75	105	128	136	128	105	75	48	23	35	24	38	4	1	1	9	8	14	20	35	7	34	26	35	22	37	14	20	7	28	16	19	18	29	21	15	29	8	9	28	13	18	16	20	36	37	25	30	2	26	8	15	33	11	20	14	36	14	8	11	27	17	28	3	32	11	0	29	13	0	6	34	25	8	23	28	37	13	31	7	22	34	35	23	23	31	36	30	34	13	35	26	33	25	25	16	24	4	6	16	8	28	8	1	13	11	8	9	19	25	10	5	21	4	9	3	24	3	20	19	6	12	7	36	32	24	26	102	254	102	24	4	5	12	9	33	8	18	88	149	88	18	9	22	26	1	37	31	6
7	17	3	34	9	26	32	30	32	26	24	26	12	17	13	4	5	22	19	15	2	3	5	32	3	8	17	38	26	17	2	24	7	2	29	8	26	30	29	35	34	22	17	32	36	35	15	32	15	1	16	22	7	29	16	19	24	31	6	38	15	21	22	16	10	24	27	12	5	11	14	27	4	15	27	27	1	3	23	10	4	7	24	10	7	15	29	35	36	18	12	4	2	34	21	23	36	14	4	31	9	2	30	27	22	16	66	105	145	177	189	177	145	105	66	28	30	7	20	6	0	36	6	245	37	19	36	30	26	12	13	13	16	6	7	14	18	24	33	8	32	25	24	16	37	20	30	6	34	31	15	32	33	9	24	38	15	26	30	22	18	33	14	17	18	20	23	31	1	15	12	23	12	11	13	26	24	5	27	22	38	31	31	16	35	10	36	37	11	37	34	8	29	16	11	0	20	33	8	15	24	2	7	6	17	4	24	36	34	16	38	8	5	22	3	37	20	19	17	35	5	22	11	29	0	37	18	3	29	21	34	10	35	10	41	102	41	37	3	4	25	33	9	21	30	149	253	149	30	38	9	11	11	2	30	4
32	30	25	29	4	10	10	21	14	3	27	14	23	12	21	29	16	10	8	18	24	20	11	14	31	37	4	16	35	33	29	2	35	12	7	25	31	27	33	7	2	28	30	10	23	7	25	16	37	16	9	31	23	1	29	9	22	15	6	27	32	4	9	25	27	11	10	13	18	10	22	34	34	11	9	34	21	14	14	35	7	11	25	20	33	19	248	24	17	32	13	16	3	23	12	18	13	25	1	33	23	32	26	8	2	16	81	128	177	216	230	216	177	128	81	13	0	6	29	11	27	7	16	34	13	38	18	18	32	28	35	20	29	30	29	24	32	11	18	13	20	35	21	15	37	0	9	6	20	30	13	11	9	37	34	37	29	18	0	12	6	38	34	33	32	11	35	11	29	22	26	8	15	34	3	12	3	20	16	10	0	18	6	9	1	36	13	33	0	10	1	30	21	14	2	19	34	22	0	1	11	35	7	15	18	27	9	32	15	22	6	16	22	19	32	30	35	20	19	14	26	11	14	19	24	19	19	27	20	35	5	34	35	24	34	27	37	15	30	14	31	30	1	9	18	88	149	88	18	37	25	9	5	28	25	13
8	21	21	12	2	24	26	6	20	37	12	4	9	16	10	9	31	32	23	6	19	7	19	28	12	32	25	26	37	1	13	5	13	2	10	22	23	36	22	11	0	28	5	33	4	21	1	28	12	37	32	3	22	14	8	18	11	23	19	34	10	26	36	12	12	26	36	5	34	27	36	16	5	6	20	26	14	33	13	6	35	37	6	38	4	25	20	0	34	5	13	12	5	35	12	29	2	5	7	36	7	23	32	22	14	48	86	136	189	230	246	230	189	136	86	48	35	33	30	18	36	19	1	12	36	9	10	23	13	18	20	6	30	26	33	31	16	5	24	34	30	34	37	9	37	6	35	12	34	3	32	12	24	18	34	33	1	30	18	6	28	2	37	23	23	3	15	30	33	13	30	34	33	26	15	9	29	10	0	12	34	35	18	23	12	24	22	0	1	22	7	16	32	32	18	11	18	2	1	16	31	11	17	11	38	12	31	3	34	10	10	26	22	8	35	6	13	32	13	18	24	14	29	35	38	33	35	2	32	8	35	17	22	6	15	26	35	7	35	24	16	6	36	28	28	18	30	18	32	27	3	10	1	3	31	2
